playerId,year,school_name,conf_abbr,class,pos,g,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td
johnny-evans-1,1976,North Carolina State,ACC,,QB,11,163,517,3.2,7,,,,,163,517,3.2,7
johnny-evans-1,1977,North Carolina State,ACC,,QB,11,124,184,1.5,2,,,,,124,184,1.5,2
reggie-evans-2,1978,Richmond,Ind,,RB,11,81,375,4.6,5,6,19,3.2,0,87,394,4.5,5
reggie-evans-2,1979,Richmond,Ind,,RB,11,55,195,3.5,0,4,32,8.0,0,59,227,3.8,0
reggie-evans-2,1980,Richmond,Ind,,RB,11,90,408,4.5,2,6,23,3.8,1,96,431,4.5,3
reggie-evans-2,1981,Richmond,Ind,,RB,11,50,245,4.9,1,5,45,9.0,0,55,290,5.3,1
blake-ezor-1,1986,Michigan State,Big Ten,,RB,11,78,337,4.3,1,1,5,5.0,0,79,342,4.3,1
blake-ezor-1,1987,Michigan State,Big Ten,,RB,12,133,617,4.6,3,,,,,133,617,4.6,3
blake-ezor-1,1988,Michigan State,Big Ten,,RB,12,322,1496,4.6,11,6,67,11.2,0,328,1563,4.8,11
blake-ezor-1,1989,Michigan State,Big Ten,,RB,10,267,1299,4.9,19,11,118,10.7,0,278,1417,5.1,19
nuu-faaola-1,1982,Hawaii,WAC,,RB,11,10,37,3.7,0,1,6,6.0,0,11,43,3.9,0
nuu-faaola-1,1983,Hawaii,WAC,,RB,11,3,4,1.3,0,1,-7,-7.0,0,4,-3,-0.8,0
nuu-faaola-1,1984,Hawaii,WAC,,RB,11,88,382,4.3,2,17,208,12.2,0,105,590,5.6,2
nuu-faaola-1,1985,Hawaii,WAC,,RB,12,203,1064,5.2,10,16,179,11.2,0,219,1243,5.7,10
julian-fagan-1,1967,Ole Miss,SEC,,P,10,1,-13,-13.0,0,,,,,1,-13,-13.0,0
julian-fagan-1,1969,Ole Miss,SEC,,P,10,1,-12,-12.0,0,,,,,1,-12,-12.0,0
carl-fair-1,1999,UAB,CUSA,,RB,6,75,405,5.4,3,8,62,7.8,1,83,467,5.6,4
carl-fair-1,2000,UAB,CUSA,SR,RB,10,55,211,3.8,0,,,,,55,211,3.8,0
calvin-fance-1,1977,Rice,SWC,,RB,11,52,175,3.4,1,20,165,8.3,1,72,340,4.7,2
calvin-fance-1,1978,Rice,SWC,,RB,11,50,180,3.6,1,6,25,4.2,0,56,205,3.7,1
calvin-fance-1,1979,Rice,SWC,,RB,11,39,132,3.4,0,12,68,5.7,0,51,200,3.9,0
calvin-fance-1,1980,Rice,SWC,,RB,11,192,730,3.8,4,19,177,9.3,2,211,907,4.3,6
justin-fargas-1,1998,Michigan,Big Ten,,RB,10,77,277,3.6,1,1,5,5.0,0,78,282,3.6,1
justin-fargas-1,2000,Michigan,Big Ten,SO,RB,11,18,85,4.7,0,,,,,18,85,4.7,0
justin-fargas-1,2002,USC,Pac-10,SR,RB,12,161,715,4.4,7,8,101,12.6,0,169,816,4.8,7
dave-farmer-1,1974,USC,Pac-8,,RB,11,34,271,8.0,0,3,32,10.7,0,37,303,8.2,0
dave-farmer-1,1975,USC,Pac-8,,RB,12,10,56,5.6,0,,,,,10,56,5.6,0
dave-farmer-1,1976,USC,Pac-8,,RB,12,37,314,8.5,0,1,8,8.0,0,38,322,8.5,0
robert-farmer-1,1993,Notre Dame,Ind,,RB,11,31,168,5.4,3,1,8,8.0,0,32,176,5.5,3
robert-farmer-1,1994,Notre Dame,Ind,,RB,11,26,131,5.0,0,1,15,15.0,1,27,146,5.4,1
robert-farmer-1,1995,Notre Dame,Ind,,RB,6,43,194,4.5,1,3,19,6.3,0,46,213,4.6,1
robert-farmer-1,1996,Notre Dame,Ind,,RB,11,78,660,8.5,8,1,13,13.0,0,79,673,8.5,8
teddy-farmer-1,1974,Oregon,Pac-8,,RB,11,12,120,10.0,0,2,16,8.0,0,14,136,9.7,0
teddy-farmer-1,1975,Oregon,Pac-8,,RB,11,20,61,3.1,0,12,107,8.9,0,32,168,5.3,0
mel-farr-1,1964,UCLA,AAWU,,RB,10,27,86,3.2,0,3,21,7.0,0,30,107,3.6,0
mel-farr-1,1965,UCLA,AAWU,,RB,11,122,821,6.7,7,8,180,22.5,1,130,1001,7.7,8
mel-farr-1,1966,UCLA,AAWU,,RB,10,138,809,5.9,10,12,225,18.8,1,150,1034,6.9,11
phil-farris-1,1977,North Carolina,ACC,,RB,11,66,249,3.8,1,3,24,8.0,0,69,273,4.0,1
phil-farris-1,1979,North Carolina,ACC,,WR,11,1,3,3.0,0,7,153,21.9,4,8,156,19.5,4
kenneth-farrow-1,2012,Houston,CUSA,FR,RB,12,86,466,5.4,2,20,165,8.3,1,106,631,6.0,3
kenneth-farrow-1,2013,Houston,American,SO,RB,11,103,514,5.0,6,24,113,4.7,1,127,627,4.9,7
kenneth-farrow-1,2014,Houston,American,JR,RB,13,186,1042,5.6,14,20,149,7.5,1,206,1191,5.8,15
kenneth-farrow-1,2015,Houston,American,SR,RB,12,185,958,5.2,12,10,119,11.9,0,195,1077,5.5,12
ciatrick-fason-1,2002,Florida,SEC,,RB,13,9,27,3.0,1,,,,,9,27,3.0,1
ciatrick-fason-1,2003,Florida,SEC,SO,RB,13,84,583,6.9,3,11,142,12.9,3,95,725,7.6,6
ciatrick-fason-1,2004,Florida,SEC,JR,RB,12,222,1267,5.7,10,35,266,7.6,2,257,1533,6.0,12
kevin-faulk-1,1995,LSU,SEC,,RB,10,174,852,4.9,6,5,86,17.2,1,179,938,5.2,7
kevin-faulk-1,1996,LSU,SEC,,RB,11,248,1282,5.2,13,10,134,13.4,0,258,1416,5.5,13
kevin-faulk-1,1997,LSU,SEC,,RB,9,205,1144,5.6,15,16,93,5.8,0,221,1237,5.6,15
kevin-faulk-1,1998,LSU,SEC,,RB,11,229,1279,5.6,12,22,287,13.0,3,251,1566,6.2,15
marshall-faulk-1,1991,San Diego State,WAC,,RB,12,201,1429,7.1,21,17,201,11.8,2,218,1630,7.5,23
marshall-faulk-1,1992,San Diego State,WAC,,RB,11,265,1630,6.2,15,18,128,7.1,0,283,1758,6.2,15
marshall-faulk-1,1993,San Diego State,WAC,,RB,12,300,1530,5.1,21,47,644,13.7,3,347,2174,6.3,24
mike-faulkerson-1,1989,North Carolina,ACC,,RB,11,11,17,1.5,0,4,69,17.3,1,15,86,5.7,1
mike-faulkerson-1,1990,North Carolina,ACC,,RB,11,61,180,3.0,2,3,17,5.7,0,64,197,3.1,2
mike-faulkerson-1,1991,North Carolina,ACC,,RB,11,25,77,3.1,1,10,93,9.3,1,35,170,4.9,2
mike-faulkerson-1,1992,North Carolina,ACC,,RB,11,69,286,4.1,3,3,40,13.3,0,72,326,4.5,3
jermaine-fazande-1,1995,Oklahoma,Big 8,,RB,11,28,112,4.0,0,,,,,28,112,4.0,0
jermaine-fazande-1,1996,Oklahoma,Big 12,,RB,11,12,43,3.6,0,,,,,12,43,3.6,0
jermaine-fazande-1,1997,Oklahoma,Big 12,,RB,12,105,491,4.7,5,,,,,105,491,4.7,5
jermaine-fazande-1,1998,Oklahoma,Big 12,,RB,9,42,161,3.8,3,1,12,12.0,0,43,173,4.0,3
tavien-feaster-1,2016,Clemson,ACC,FR,RB,9,37,221,6.0,2,0,0,,0,37,221,6.0,2
tavien-feaster-1,2017,Clemson,ACC,SO,RB,14,107,669,6.3,7,12,112,9.3,1,119,781,6.6,8
tavien-feaster-1,2018,Clemson,ACC,JR,RB,15,78,440,5.6,6,11,71,6.5,0,89,511,5.7,6
tavien-feaster-1,2019,South Carolina,SEC,SR,RB,10,124,672,5.4,5,17,87,5.1,0,141,759,5.4,5
gene-fekete-1,1942,Ohio State,Western,,,10,185,910,4.9,10,4,98,24.5,0,189,1008,5.3,10
demetric-felton-1,2017,UCLA,Pac-12,FR,WR,4,10,75,7.5,1,2,-2,-1.0,0,12,73,6.1,1
demetric-felton-1,2018,UCLA,Pac-12,SO,WR,9,5,27,5.4,0,20,207,10.4,1,25,234,9.4,1
demetric-felton-1,2019,UCLA,Pac-12,JR,WR,12,86,331,3.8,1,55,594,10.8,4,141,925,6.6,5
demetric-felton-1,2020,UCLA,Pac-12,SR,RB,6,132,668,5.1,5,22,159,7.2,3,154,827,5.4,8
ralph-felton-1,1953,Maryland,ACC,,RB,10,100,556,5.6,6,1,5,5.0,0,101,561,5.6,6
james-fenderson-1,1999,Hawaii,WAC,,RB,10,2,22,11.0,0,,,,,2,22,11.0,0
james-fenderson-1,2000,Hawaii,WAC,SR,RB,11,113,651,5.8,7,30,216,7.2,1,143,867,6.1,8
derrick-fenner-2,1985,North Carolina,ACC,,RB,11,92,393,4.3,0,14,77,5.5,0,106,470,4.4,0
derrick-fenner-2,1986,North Carolina,ACC,,RB,11,200,1250,6.3,6,14,122,8.7,0,214,1372,6.4,6
rick-fenney-1,1983,Washington,Pac-10,,RB,11,36,127,3.5,1,4,41,10.3,0,40,168,4.2,1
rick-fenney-1,1984,Washington,Pac-10,,RB,11,77,305,4.0,2,9,53,5.9,0,86,358,4.2,2
rick-fenney-1,1985,Washington,Pac-10,,RB,11,104,497,4.8,5,13,118,9.1,0,117,615,5.3,5
rick-fenney-1,1986,Washington,Pac-10,,RB,11,121,508,4.2,6,18,122,6.8,1,139,630,4.5,7
bob-ferguson-1,1959,Ohio State,Big Ten,,RB,9,61,371,6.1,2,1,3,3.0,0,62,374,6.0,2
bob-ferguson-1,1960,Ohio State,Big Ten,,RB,9,160,853,5.3,13,3,42,14.0,0,163,895,5.5,13
bob-ferguson-1,1961,Ohio State,Big Ten,,RB,9,202,938,4.6,11,1,0,0.0,0,203,938,4.6,11
jarrett-ferguson-1,1998,Virginia Tech,Big East,,RB,11,34,199,5.9,3,7,99,14.1,1,41,298,7.3,4
jarrett-ferguson-1,1999,Virginia Tech,Big East,,RB,12,35,178,5.1,1,6,54,9.0,0,41,232,5.7,1
jarrett-ferguson-1,2000,Virginia Tech,Big East,JR,RB,11,40,210,5.3,6,3,40,13.3,0,43,250,5.8,6
jarrett-ferguson-1,2001,Virginia Tech,Big East,SR,RB,11,35,156,4.5,5,25,256,10.2,3,60,412,6.9,8
josh-ferguson-3,2011,Illinois,Big Ten,FR,RB,3,14,52,3.7,0,2,14,7.0,0,16,66,4.1,0
josh-ferguson-3,2012,Illinois,Big Ten,FR,RB,10,75,312,4.2,0,29,251,8.7,0,104,563,5.4,0
josh-ferguson-3,2013,Illinois,Big Ten,SO,RB,12,141,779,5.5,7,50,535,10.7,4,191,1314,6.9,11
josh-ferguson-3,2014,Illinois,Big Ten,JR,RB,13,146,735,5.0,8,50,427,8.5,2,196,1162,5.9,10
josh-ferguson-3,2015,Illinois,Big Ten,SR,RB,9,129,708,5.5,3,37,280,7.6,2,166,988,6.0,5
larry-ferguson-2,1959,Iowa,Big Ten,,RB,9,9,50,5.6,,,,,,9,50,5.6,0
larry-ferguson-2,1960,Iowa,Big Ten,,RB,9,90,665,7.4,6,2,37,18.5,0,92,702,7.6,6
larry-ferguson-2,1961,Iowa,Big Ten,,DB,9,3,35,11.7,0,,,,,3,35,11.7,0
larry-ferguson-2,1962,Iowa,Big Ten,,RB,9,113,547,4.8,,13,180,13.8,1,126,727,5.8,1
rufus-ferguson-1,1970,Wisconsin,Big Ten,,RB,10,130,588,4.5,6,8,59,7.4,0,138,647,4.7,6
rufus-ferguson-1,1971,Wisconsin,Big Ten,,RB,11,249,1222,4.9,13,7,63,9.0,0,256,1285,5.0,13
rufus-ferguson-1,1972,Wisconsin,Big Ten,,RB,11,215,1004,4.7,7,4,38,9.5,0,219,1042,4.8,7
vagas-ferguson-1,1976,Notre Dame,Ind,,RB,8,81,350,4.3,2,3,27,9.0,1,84,377,4.5,3
vagas-ferguson-1,1977,Notre Dame,Ind,,RB,9,80,493,6.2,6,6,96,16.0,1,86,589,6.8,7
vagas-ferguson-1,1978,Notre Dame,Ind,,RB,11,211,1192,5.6,7,20,171,8.6,1,231,1363,5.9,8
vagas-ferguson-1,1979,Notre Dame,Ind,,RB,11,301,1437,4.8,17,14,72,5.1,0,315,1509,4.8,17
ron-ferrari-1,1980,Illinois,Big Ten,,RB,11,5,13,2.6,0,,,,,5,13,2.6,0
bobby-ferrell-1,1972,UCLA,Pac-8,,RB,11,10,22,2.2,0,1,13,13.0,1,11,35,3.2,1
bobby-ferrell-1,1974,UCLA,Pac-8,,RB,11,16,61,3.8,1,,,,,16,61,3.8,1
earl-ferrell-1,1979,East Tennessee State,Southern,,RB,11,118,648,5.5,4,27,260,9.6,3,145,908,6.3,7
earl-ferrell-1,1980,East Tennessee State,Southern,,RB,8,102,524,5.1,2,1,18,18.0,0,103,542,5.3,2
earl-ferrell-1,1981,East Tennessee State,Southern,,RB,11,160,860,5.4,8,21,144,6.9,1,181,1004,5.5,9
diamond-ferri-1,2000,Syracuse,Big East,FR,RB,9,20,101,5.1,2,,,,,20,101,5.1,2
diamond-ferri-1,2001,Syracuse,Big East,SO,RB,9,39,155,4.0,0,2,22,11.0,0,41,177,4.3,0
diamond-ferri-1,2003,Syracuse,Big East,JR,DB,12,2,19,9.5,0,,,,,2,19,9.5,0
diamond-ferri-1,2004,Syracuse,Big East,SR,DB,12,29,173,6.0,2,,,,,29,173,6.0,2
denny-ferris-1,1968,Pitt,Ind,,RB,10,120,472,3.9,2,8,103,12.9,0,128,575,4.5,2
denny-ferris-1,1969,Pitt,Ind,,RB,10,127,459,3.6,5,14,219,15.6,2,141,678,4.8,7
denny-ferris-1,1970,Pitt,Ind,,RB,10,158,595,3.8,6,35,506,14.5,3,193,1101,5.7,9
jerry-fields-1,1958,Ohio State,Big Ten,,QB,9,28,30,1.1,1,,,,,28,30,1.1,1
jerry-fields-1,1959,Ohio State,Big Ten,,QB,9,69,156,2.3,0,,,,,69,156,2.3,0
john-fina-1,1991,Arizona,Pac-10,,OL,11,1,6,6.0,0,,,,,1,6,6.0,0
kelsey-finch-1,1975,Tennessee,SEC,,RB,12,22,103,4.7,0,,,,,22,103,4.7,0
kelsey-finch-1,1976,Tennessee,SEC,,RB,11,67,306,4.6,4,,,,,67,306,4.6,4
kelsey-finch-1,1977,Tennessee,SEC,,RB,11,154,770,5.0,8,6,76,12.7,1,160,846,5.3,9
kelsey-finch-1,1978,Tennessee,SEC,,RB,11,105,408,3.9,4,10,70,7.0,0,115,478,4.2,4
jay-finley-1,2007,Baylor,Big 12,FR,RB,12,55,207,3.8,2,18,152,8.4,1,73,359,4.9,3
jay-finley-1,2008,Baylor,Big 12,SO,RB,12,149,865,5.8,7,7,141,20.1,2,156,1006,6.4,9
jay-finley-1,2009,Baylor,Big 12,JR,RB,9,79,370,4.7,1,6,47,7.8,0,85,417,4.9,1
jay-finley-1,2010,Baylor,Big 12,SR,RB,13,195,1218,6.2,12,9,76,8.4,0,204,1294,6.3,12
pat-fischer-1,1958,Nebraska,Big 7,,RB,10,45,120,2.7,,7,39,5.6,1,52,159,3.1,1
pat-fischer-1,1959,Nebraska,Big 7,,RB,10,87,300,3.4,,4,48,12.0,1,91,348,3.8,1
pat-fischer-1,1960,Nebraska,Big 8,,QB,10,97,381,3.9,,,,,,97,381,3.9,0
nikki-fisher-1,1988,Virginia,ACC,,RB,8,80,329,4.1,1,,,,,80,329,4.1,1
nikki-fisher-1,1989,Virginia,ACC,,RB,9,51,234,4.6,0,2,7,3.5,0,53,241,4.5,0
nikki-fisher-1,1990,Virginia,ACC,,RB,11,121,848,7.0,10,2,11,5.5,0,123,859,7.0,10
nikki-fisher-1,1991,Virginia,ACC,,RB,11,131,658,5.0,1,6,56,9.3,0,137,714,5.2,1
tony-fisher-1,1998,Notre Dame,Ind,,RB,11,18,75,4.2,0,,,,,18,75,4.2,0
tony-fisher-1,1999,Notre Dame,Ind,,RB,12,156,783,5.0,5,18,296,16.4,2,174,1079,6.2,7
tony-fisher-1,2000,Notre Dame,Ind,JR,RB,11,132,607,4.6,6,12,106,8.8,3,144,713,5.0,9
tony-fisher-1,2001,Notre Dame,Ind,SR,RB,9,78,384,4.9,4,3,-4,-1.3,0,81,380,4.7,4
mickey-fitzgerald-2,1977,Virginia Tech,Ind,,RB,11,116,503,4.3,7,1,32,32.0,0,117,535,4.6,7
mickey-fitzgerald-2,1978,Virginia Tech,Ind,,RB,11,107,545,5.1,1,12,185,15.4,2,119,730,6.1,3
mickey-fitzgerald-2,1979,Virginia Tech,Ind,,RB,11,80,401,5.0,2,5,54,10.8,0,85,455,5.4,2
joe-flacco-1,2004,Pitt,Big East,FR,QB,3,6,0,0.0,0,,,,,6,0,0.0,0
terrence-flagler-1,1982,Clemson,ACC,,RB,11,29,120,4.1,0,,,,,29,120,4.1,0
terrence-flagler-1,1983,Clemson,ACC,,RB,10,31,202,6.5,0,2,21,10.5,0,33,223,6.8,0
terrence-flagler-1,1984,Clemson,ACC,,RB,11,75,350,4.7,5,8,63,7.9,2,83,413,5.0,7
terrence-flagler-1,1985,Clemson,ACC,,RB,12,52,232,4.5,2,10,54,5.4,0,62,286,4.6,2
terrence-flagler-1,1986,Clemson,ACC,,RB,12,192,1258,6.6,10,16,188,11.8,3,208,1446,7.0,13
james-flanders-1,2013,Tulsa,CUSA,FR,RB,5,2,5,2.5,0,0,0,,0,2,5,2.5,0
james-flanders-1,2014,Tulsa,American,SO,RB,11,102,456,4.5,1,5,42,8.4,0,107,498,4.7,1
james-flanders-1,2015,Tulsa,American,JR,RB,3,21,87,4.1,0,1,5,5.0,0,22,92,4.2,0
james-flanders-1,2016,Tulsa,American,SR,RB,13,258,1629,6.3,18,3,17,5.7,0,261,1646,6.3,18
james-flanigan-1,1964,Pitt,Ind,,RB,10,25,141,5.6,,,,,,25,141,5.6,0
jj-flannigan-1,1987,Colorado,Big 8,,RB,11,76,387,5.1,3,4,56,14.0,0,80,443,5.5,3
jj-flannigan-1,1988,Colorado,Big 8,,RB,10,88,522,5.9,6,1,7,7.0,0,89,529,5.9,6
jj-flannigan-1,1989,Colorado,Big 8,,RB,11,164,1187,7.2,18,1,1,1.0,0,165,1188,7.2,18
paul-flatley-1,1960,Northwestern,Big Ten,,RB,9,9,33,3.7,0,3,32,10.7,0,12,65,5.4,0
paul-flatley-1,1961,Northwestern,Big Ten,,RB,9,50,156,3.1,2,6,75,12.5,1,56,231,4.1,3
paul-flatley-1,1962,Northwestern,Big Ten,,WR,9,,,,,45,626,13.9,5,45,626,13.9,5
george-fleming-1,1958,Washington,PCC,,RB,10,19,53,2.8,,8,71,8.9,0,27,124,4.6,0
george-fleming-1,1959,Washington,AAWU,,RB,10,61,245,4.0,1,11,199,18.1,3,72,444,6.2,4
george-fleming-1,1960,Washington,AAWU,,RB,10,68,293,4.3,4,5,48,9.6,1,73,341,4.7,5
troy-fleming-1,2000,Tennessee,SEC,FR,RB,10,9,35,3.9,0,6,71,11.8,0,15,106,7.1,0
troy-fleming-1,2001,Tennessee,SEC,SO,RB,10,24,102,4.3,0,10,39,3.9,3,34,141,4.1,3
troy-fleming-1,2002,Tennessee,SEC,JR,RB,13,34,162,4.8,1,21,120,5.7,0,55,282,5.1,1
troy-fleming-1,2003,Tennessee,SEC,SR,RB,13,17,43,2.5,0,36,262,7.3,2,53,305,5.8,2
oliver-fletcher-2,1948,USC,PCC,,WR,10,1,17,17.0,0,,,,,1,17,17.0,0
terrell-fletcher-1,1991,Wisconsin,Big Ten,,RB,10,109,446,4.1,4,17,125,7.4,1,126,571,4.5,5
terrell-fletcher-1,1992,Wisconsin,Big Ten,,RB,8,96,496,5.2,0,5,75,15.0,1,101,571,5.7,1
terrell-fletcher-1,1993,Wisconsin,Big Ten,,RB,12,165,996,6.0,9,13,131,10.1,1,178,1127,6.3,10
terrell-fletcher-1,1994,Wisconsin,Big Ten,,RB,12,244,1476,6.0,12,23,180,7.8,1,267,1656,6.2,13
charlie-flowers-1,1957,Ole Miss,SEC,,RB,10,59,438,7.4,0,,,,,59,438,7.4,0
charlie-flowers-1,1958,Ole Miss,SEC,,RB,11,111,559,5.0,2,5,52,10.4,0,116,611,5.3,2
charlie-flowers-1,1959,Ole Miss,SEC,,RB,10,141,733,5.2,11,4,68,17.0,0,145,801,5.5,11
kenny-flowers-1,1983,Clemson,ACC,,RB,11,127,557,4.4,6,4,102,25.5,2,131,659,5.0,8
kenny-flowers-1,1984,Clemson,ACC,,RB,11,113,562,5.0,2,5,46,9.2,0,118,608,5.2,2
kenny-flowers-1,1985,Clemson,ACC,,RB,12,227,1200,5.3,13,5,26,5.2,0,232,1226,5.3,13
kenny-flowers-1,1986,Clemson,ACC,,RB,12,123,595,4.8,5,3,18,6.0,0,126,613,4.9,5
richmond-flowers-1,1966,Tennessee,SEC,,WR,10,19,82,4.3,0,35,407,11.6,5,54,489,9.1,5
richmond-flowers-1,1967,Tennessee,SEC,,WR,10,10,24,2.4,0,41,585,14.3,4,51,609,11.9,4
richmond-flowers-1,1968,Tennessee,SEC,,RB,8,111,375,3.4,7,25,180,7.2,0,136,555,4.1,7
chris-floyd-1,1994,Michigan,Big Ten,,RB,12,7,71,10.1,0,,,,,7,71,10.1,0
chris-floyd-1,1995,Michigan,Big Ten,,RB,12,48,182,3.8,0,4,19,4.8,0,52,201,3.9,0
chris-floyd-1,1996,Michigan,Big Ten,,RB,11,24,66,2.8,0,3,23,7.7,0,27,89,3.3,0
chris-floyd-1,1997,Michigan,Big Ten,,RB,10,59,262,4.4,2,7,83,11.9,0,66,345,5.2,2
marcus-floyd-2,1997,Indiana,Big Ten,,DB,11,,,,,1,1,1.0,0,1,1,1.0,0
marcus-floyd-2,1998,Indiana,Big Ten,,RB,9,68,323,4.8,1,12,87,7.3,0,80,410,5.1,1
marcus-floyd-2,2001,Indiana,Big Ten,,DB,11,,,,,,,,,0,0,,0
ricky-floyd-1,1978,Southern Mississippi,Ind,,RB,11,8,53,6.6,1,,,,,8,53,6.6,1
ricky-floyd-1,1979,Southern Mississippi,Ind,,RB,11,120,461,3.8,12,1,17,17.0,0,121,478,4.0,12
ricky-floyd-1,1980,Southern Mississippi,Ind,,RB,11,64,359,5.6,3,15,164,10.9,1,79,523,6.6,4
ricky-floyd-1,1981,Southern Mississippi,Ind,,RB,11,37,206,5.6,2,13,162,12.5,1,50,368,7.4,3
victor-floyd-1,1985,Florida State,Ind,,RB,9,90,619,6.9,4,10,71,7.1,1,100,690,6.9,5
victor-floyd-1,1986,Florida State,Ind,,RB,11,129,654,5.1,6,21,231,11.0,2,150,885,5.9,8
victor-floyd-1,1987,Florida State,Ind,,RB,4,29,204,7.0,2,2,20,10.0,1,31,224,7.2,3
victor-floyd-1,1988,Florida State,Ind,,RB,11,17,71,4.2,0,7,61,8.7,0,24,132,5.5,0
william-floyd-1,1991,Florida State,Ind,,RB,12,23,97,4.2,2,13,95,7.3,3,36,192,5.3,5
william-floyd-1,1992,Florida State,ACC,,RB,11,61,222,3.6,9,10,137,13.7,1,71,359,5.1,10
william-floyd-1,1993,Florida State,ACC,,RB,12,63,321,5.1,5,11,61,5.5,0,74,382,5.2,5
david-fluellen-1,2010,Toledo,MAC,FR,RB,9,38,224,5.9,1,5,39,7.8,0,43,263,6.1,1
david-fluellen-1,2011,Toledo,MAC,SO,RB,13,97,493,5.1,4,16,155,9.7,2,113,648,5.7,6
david-fluellen-1,2012,Toledo,MAC,JR,RB,12,259,1498,5.8,13,32,246,7.7,0,291,1744,6.0,13
david-fluellen-1,2013,Toledo,MAC,SR,RB,9,167,1121,6.7,10,27,222,8.2,0,194,1343,6.9,10
deshawn-fogle-1,1996,Kansas State,Big 12,,LB,11,1,9,9.0,0,,,,,1,9,9.0,0
tarean-folston-1,2013,Notre Dame,Ind,FR,RB,9,88,470,5.3,3,5,35,7.0,0,93,505,5.4,3
tarean-folston-1,2014,Notre Dame,Ind,SO,RB,13,175,889,5.1,6,18,190,10.6,1,193,1079,5.6,7
tarean-folston-1,2015,Notre Dame,Ind,JR,RB,1,3,19,6.3,0,0,0,,0,3,19,6.3,0
tarean-folston-1,2016,Notre Dame,Ind,SR,RB,10,77,334,4.3,2,8,66,8.3,0,85,400,4.7,2
therrian-fontenot-1,2001,Fresno State,WAC,FR,RB,13,60,266,4.4,2,1,2,2.0,0,61,268,4.4,2
therrian-fontenot-1,2002,Fresno State,WAC,SO,RB,10,7,11,1.6,0,2,20,10.0,0,9,31,3.4,0
therrian-fontenot-1,2003,Fresno State,WAC,JR,RB,11,,,,,,,,,0,0,,0
therrian-fontenot-1,2004,Fresno State,WAC,SR,RB,8,,,,,,,,,0,0,,0
garrett-ford-1,1965,West Virginia,Southern,,RB,10,140,894,6.4,6,16,179,11.2,3,156,1073,6.9,9
garrett-ford-1,1966,West Virginia,Southern,,RB,10,236,1068,4.5,7,2,-2,-1.0,0,238,1066,4.5,7
garrett-ford-1,1967,West Virginia,Southern,,RB,10,77,204,2.6,3,5,58,11.6,1,82,262,3.2,4
henry-ford-1,1951,Pitt,Ind,,QB,10,,,,,,,,,0,0,,0
henry-ford-1,1952,Pitt,Ind,,QB,9,9,-3,-0.3,,1,5,5.0,0,10,2,0.2,0
henry-ford-1,1953,Pitt,Ind,,QB,9,59,174,2.9,,,,,,59,174,2.9,0
henry-ford-1,1954,Pitt,Ind,,RB,9,95,322,3.4,,5,103,20.6,1,100,425,4.3,1
keith-ford-1,2013,Oklahoma,Big 12,FR,RB,5,23,134,5.8,1,0,0,,0,23,134,5.8,1
keith-ford-1,2014,Oklahoma,Big 12,SO,RB,8,71,392,5.5,5,11,140,12.7,1,82,532,6.5,6
keith-ford-1,2015,Texas A&M,SEC,JR,RB,,,,,,,,,,0,0,,0
keith-ford-1,2016,Texas A&M,SEC,JR,RB,13,126,669,5.3,6,5,81,16.2,0,131,750,5.7,6
keith-ford-1,2017,Texas A&M,SEC,SR,RB,13,139,548,3.9,12,14,84,6.0,0,153,632,4.1,12
michael-ford-2,2010,LSU,SEC,FR,RB,10,45,244,5.4,3,2,30,15.0,1,47,274,5.8,4
michael-ford-2,2011,LSU,SEC,SO,RB,14,127,756,6.0,7,4,10,2.5,0,131,766,5.8,7
michael-ford-2,2012,LSU,SEC,JR,RB,13,71,392,5.5,3,2,29,14.5,0,73,421,5.8,3
chuck-foreman-1,1970,Miami (FL),Ind,,RB,11,47,196,4.2,,12,103,8.6,0,59,299,5.1,0
chuck-foreman-1,1971,Miami (FL),Ind,,RB,11,191,951,5.0,10,7,72,10.3,0,198,1023,5.2,10
chuck-foreman-1,1972,Miami (FL),Ind,,RB,11,107,484,4.5,3,37,557,15.1,3,144,1041,7.2,6
donta-foreman-1,2014,Texas,Big 12,FR,RB,6,14,74,5.3,0,1,7,7.0,0,15,81,5.4,0
donta-foreman-1,2015,Texas,Big 12,SO,RB,10,94,672,7.1,5,5,64,12.8,0,99,736,7.4,5
donta-foreman-1,2016,Texas,Big 12,JR,RB,11,323,2028,6.3,15,7,75,10.7,0,330,2103,6.4,15
michael-forrest-1,1975,Arkansas,SWC,,RB,11,47,224,4.8,2,1,43,43.0,0,48,267,5.6,2
michael-forrest-1,1976,Arkansas,SWC,,RB,11,77,354,4.6,8,,,,,77,354,4.6,8
michael-forrest-1,1977,Arkansas,SWC,,RB,11,63,310,4.9,2,8,44,5.5,1,71,354,5.0,3
michael-forrest-1,1978,Arkansas,SWC,,RB,11,64,318,5.0,5,6,49,8.2,0,70,367,5.2,5
justin-forsett-1,2004,California,Pac-10,FR,RB,11,11,49,4.5,1,,,,,11,49,4.5,1
justin-forsett-1,2005,California,Pac-10,SO,RB,12,132,999,7.6,6,7,68,9.7,0,139,1067,7.7,6
justin-forsett-1,2006,California,Pac-10,JR,RB,13,119,626,5.3,4,12,116,9.7,1,131,742,5.7,5
