player_id,position,games,gamestarts,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_per_g,rec_yds_per_g,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_yds_per_att,rush_yds_per_g,Component_1,Component_2,Component_3,Component_4,kmeans_pca_cluster
StroSa00,WR,33,4,107,60,639,11.95,1,1.4000000000000001,15.325,6.574999999999999,1,2,0,0.5,0.05,-1.3519835575745258,-0.26898183994796027,0.5720532520758733,-0.22047636392233838,1
StucCh20,WR,59,13,208,117,1182,10.239999999999998,6,1.9600000000000002,20.2,5.56,6,16,1,1.4,0.22000000000000003,-0.4203460024719472,0.4233075259711695,-0.12307841936391133,-0.08054511793239313,3
StxxAm00,WR,6,1,33,24,204,8.5,0,4.0,34.0,6.2,0,0,0,0.0,0.0,-1.0978594872083884,-0.3168510483996626,0.7051899749150121,0.7882919688892198,3
SuthVi00,WR,15,0,1,1,5,5.0,0,0.1,0.3,5.0,1,16,0,16.0,1.1,-2.0223199935100085,2.0741796639416434,-0.09315218581612233,4.22909127302892,1
SuttCo00,WR,42,33,278,158,2470,17.125,12,3.675,61.2,9.399999999999999,4,16,0,1.175,0.25,1.5117989901649629,-0.8548090073217701,2.4563415435565696,0.212825132019756,3
SwaiBr00,WR,27,2,17,8,87,6.5,0,0.26666666666666666,2.5,3.3666666666666667,0,0,0,0.0,0.0,-2.626681496164071,0.06666420314802132,-1.257292335711538,0.001413923792384789,1
SwaiFr00,WR,24,4,45,29,328,11.399999999999999,4,1.4,15.5,7.3,4,29,0,3.65,1.8,-1.2024488421755122,0.7134085146544255,0.9987242487036313,0.7203964602425894,3
SwaiGe00,TE,62,37,93,72,589,7.785714285714286,4,1.257142857142857,9.585714285714285,6.3428571428571425,0,0,0,0.0,0.0,-1.1783583894169352,-0.38877562885031325,-0.5831711116100801,-0.3353783013778381,1
SweeLi00,WR,20,0,15,7,69,7.85,0,0.3,3.1999999999999997,3.7,0,0,0,0.0,0.0,-2.5981086328762695,0.03711056790361614,-0.9024804012228492,-0.07522724222414053,1
SweeTo00,TE,14,3,23,17,158,9.600000000000001,1,1.2000000000000002,12.25,6.6000000000000005,0,0,0,0.0,0.0,-1.9337683379535189,-0.19000708179568454,0.3274747598795686,-0.18576747209764663,1
SwitRy00,WR,41,1,62,50,321,5.733333333333333,1,1.2,7.133333333333334,4.733333333333333,10,26,0,1.5999999999999999,0.5333333333333333,-1.8284703785745395,0.5301357245605581,-0.9079763240897576,0.42485194948294713,1
SypnQu00,TE,31,12,54,36,261,7.35,1,1.2,8.649999999999999,6.1,0,0,0,0.0,0.0,-1.8528844499331412,-0.180092050871827,-0.35868288372457136,-0.11750641860958629,1
TammJa00,TE,130,36,389,259,2570,9.18888888888889,14,2.011111111111111,19.700000000000003,5.677777777777777,0,0,0,0.0,0.0,0.7241940449183278,-0.892066631266871,-1.118726533863334,-0.35440291566705373,3
TantJa00,TE,5,0,2,1,4,4.0,0,0.2,0.8,2.0,0,0,0,0.0,0.0,-3.0572446672115605,0.23344661566113697,-1.8799336208194737,0.3775285977652953,1
TateAu00,WR,35,12,118,61,799,11.725000000000001,2,1.475,18.799999999999997,6.675,0,0,0,0.0,0.0,-1.1786577413642172,-0.41843668933178885,0.5164480959775696,-0.3054393013911992,1
TateBr00,WR,127,20,130,71,1099,10.92,7,0.4600000000000001,7.040000000000001,6.35,13,142,0,4.64,1.3900000000000001,-0.29488486795408153,1.1366213137347425,-0.2909077837879427,0.03754292829275657,3
TateGo00,WR,168,117,1085,725,8556,11.750000000000002,47,4.208333333333333,49.34166666666666,7.7,45,208,0,4.658333333333333,1.1249999999999998,6.780338268869076,0.09702610955229117,-1.20274876759955,0.3195418048251371,0
TaylCo00,WR,18,4,31,14,136,9.25,0,0.75,7.300000000000001,5.1,0,0,0,0.0,0.0,-2.219252873091743,-0.09659049831351156,-0.24753171907154034,-0.1757850583707076,1
TaylJa00,WR,13,0,18,6,146,12.15,0,0.4,9.15,4.3,1,-8,0,-4.0,-0.5,-2.497808559641607,-0.6512044755748362,-0.21386406077123518,-1.412157103277309,1
TaylRy00,TE,60,2,11,8,45,4.0,1,0.12000000000000002,0.62,3.66,0,0,0,0.0,0.0,-2.5534141551623404,0.07525383234268387,-1.7814080405793336,-0.05433178532898699,1
TaylTa00,WR,35,10,86,53,697,6.75,2,0.95,12.549999999999999,4.15,8,43,0,1.35,0.675,-1.6476349962551804,0.5057291726726347,-0.9259580424161908,0.39098827510997486,1
TaylTr01,WR,102,90,615,313,4021,10.833333333333334,22,2.611111111111111,31.788888888888884,5.311111111111111,32,232,0,4.033333333333333,1.6777777777777778,2.8449982347425267,1.1123549297097972,-0.9603057681913959,0.3936005274863545,3
TaylTr02,WR,41,2,122,79,731,8.966666666666667,3,1.8666666666666665,17.1,5.5,0,0,0,0.0,0.0,-1.3085203252881585,-0.31331557796735116,-0.1844040116658274,0.05548127063461925,1
TelfRa00,TE,30,19,11,5,40,7.0,0,0.15000000000000002,1.2999999999999998,4.8,0,0,0,0.0,0.0,-2.4116849538536904,-0.03615311850683979,-0.9338257513177927,-0.27037453278733564,1
TerrDa00,WR,54,29,248,128,1602,10.26,9,1.8400000000000003,23.520000000000003,6.279999999999999,4,14,0,1.46,0.18,-0.21399293061371,-0.3002803942319604,-0.014919683514624927,0.1933819047486926,3
ThomDa02,TE,80,38,154,102,938,8.9,8,1.1571428571428573,10.1,6.2142857142857135,0,0,0,0.0,0.0,-0.7845855498034321,-0.5144544927150319,-0.6472604490542054,-0.4868983410852526,1
ThomDe02,WR,59,11,78,43,482,6.659999999999999,3,0.5800000000000001,6.6,4.720000000000001,6,51,1,3.4,0.6399999999999999,-1.44458275555243,1.2192527091146665,-0.9210793058548927,0.3254210253509366,1
ThomDe03,WR,150,135,1219,747,10038,13.345454545454546,65,4.6909090909090905,62.809090909090905,8.109090909090908,3,6,0,0.5,0.05454545454545454,7.225897576544844,-2.6460861775313047,-1.0481597616369283,0.04290749438772049,0
ThomIa00,TE,57,23,129,84,753,9.175,4,1.4749999999999999,13.45,5.825,0,0,0,0.0,0.0,-1.110825921918894,-0.4005460116386716,-0.36636900521341664,-0.2302195057717154,1
ThomJo05,TE,29,12,33,22,226,5.45,5,0.425,3.875,3.05,0,0,0,0.0,0.0,-2.374820571499533,0.006758341043333368,-1.5864553964327606,0.12384936620123409,1
ThomJu00,TE,71,53,352,226,2406,8.185714285714285,36,2.585714285714286,27.38571428571429,4.985714285714287,0,0,0,0.0,0.0,0.9806319379986553,-0.9779429553433727,-1.1770436250707483,0.20421040230722892,3
ThomMi01,WR,68,35,322,189,1876,8.680000000000001,7,2.68,25.919999999999998,5.119999999999999,35,267,0,5.5,3.4799999999999995,1.0728844132244937,2.576908460208591,-0.37410496647126334,1.2385890216015947,3
ThomMi04,WR,60,2,48,27,316,9.683333333333335,1,0.4166666666666667,5.183333333333333,5.533333333333334,1,1,0,0.16666666666666666,0.016666666666666666,-1.9306320615680426,-0.13949851550679687,-0.3717398750801891,-0.48406041448001774,1
ThomMi05,WR,70,62,657,510,5950,11.639999999999999,32,7.08,82.36,8.940000000000001,2,-8,0,-1.6,-0.1,4.541050602633473,-2.1067909165585514,0.9674256976183189,0.7099526119977436,0
ThomTa00,TE,35,8,25,11,83,8.0,1,0.43333333333333335,3.9,3.733333333333333,0,0,0,0.0,0.0,-2.3503856889581787,-0.03426144983856107,-0.9816886991738253,-0.13674444773000202,1
ThorCr00,WR,5,0,20,12,70,5.8,1,2.4,14.0,3.5,0,0,0,0.0,0.0,-2.117874207439722,-0.012714389942677231,-0.818905691569861,0.6941961104853973,1
ToilLe00,TE,124,69,146,102,1042,9.525,8,0.7999999999999999,8.225,7.262499999999999,0,0,0,0.0,0.0,-0.26229933400256483,-0.70591332283639,-0.7365895197114082,-0.9901793899917799,1
ToneKa00,WR,6,1,30,23,317,13.8,0,3.8,52.8,10.6,2,8,0,4.0,1.3,-0.04448607996316791,0.16275523184296461,3.125033890368999,1.3277695095447717,3
ToonNi00,WR,17,5,35,21,283,9.866666666666667,1,0.8666666666666667,11.799999999999999,5.0,1,4,0,1.3333333333333333,0.16666666666666666,-1.9673102634590673,0.06680184940192838,-0.052847504211195474,0.2271500666859155,1
TrauAd00,TE,23,12,42,30,322,10.75,1,1.45,15.149999999999999,8.25,0,0,0,0.0,0.0,-1.47298484134643,-0.35355507650008905,0.8765592572824609,-0.40690927245636416,1
TreaLa00,WR,63,17,117,71,750,10.366666666666667,4,0.9333333333333332,9.716666666666667,5.816666666666666,0,0,0,0.0,0.0,-1.2930016890299212,-0.3764572223623236,-0.28252441741650813,-0.4761534112499122,1
TremTo00,TE,6,4,8,3,42,14.0,1,0.5,7.0,5.3,2,7,1,3.5,1.2,-1.8169292260263397,1.1048955184245723,0.8031447832510152,0.19031229587474088,1
TrouBe00,TE,57,29,172,106,1056,8.1,7,1.5399999999999998,15.34,4.619999999999999,1,-1,0,-0.2,-0.02,-0.9570138816202128,-0.42531538591544454,-0.9274389680852968,-0.07039530673907043,1
TurnPa00,WR,24,1,22,10,122,6.25,1,0.225,2.9000000000000004,4.85,0,0,0,0.0,0.0,-2.5260332800022365,0.017849926124205415,-0.9039542604187548,-0.12277176718235173,1
TyreDa00,WR,83,5,95,54,650,9.716666666666667,4,0.5833333333333334,7.016666666666667,5.783333333333334,1,-9,0,-1.5,-0.09999999999999999,-1.5576749149125817,-0.504153090639034,-0.5703076391384849,-0.9960592271010494,1
UndeTi00,WR,45,10,129,63,1006,11.479999999999999,6,1.06,16.64,5.459999999999999,1,1,0,0.2,0.02,-1.2110145892792499,-0.34718911360566085,0.010451716064472115,-0.26638990656870454,1
UrsuJo00,WR,3,0,1,1,11,11.0,0,0.3,3.7,11.0,0,0,0,0.0,0.0,-2.089442390317753,-0.258666724300011,1.5760116776029918,-0.9668639693279819,1
UzomC.00,TE,72,54,197,139,1411,9.314285714285715,13,2.085714285714286,21.657142857142855,6.914285714285714,0,0,0,0.0,0.0,0.03583214323364415,-0.7457643355317791,-0.29475580758929787,-0.2579547561285195,3
ValdMa00,WR,52,35,210,105,1818,16.375,11,2.025,32.875,8.1,8,51,0,5.575,0.8,0.6482025121339194,0.23882526880993626,1.7556602049912828,0.787328045404264,3
VannNi00,TE,73,34,110,79,724,9.4,5,1.05,9.866666666666665,7.033333333333334,0,0,0,0.0,0.0,-0.9921872324393035,-0.47362005217245046,-0.24823071666808152,-0.5931306612808128,1
WaddJa00,WR,6,6,49,37,301,8.1,3,6.2,50.2,6.1,1,2,0,2.0,0.3,-0.11308685123903262,-0.18672863464195336,1.1312781558218736,1.9918426268488898,3
WadeBo00,WR,104,51,446,248,2898,11.2375,9,2.3,26.275,6.612500000000001,23,94,0,0.7250000000000001,0.8625,1.3387611880372894,0.14504470660771,-0.37496613199063633,-0.48465677172140254,3
WalfCl00,TE,52,14,123,74,825,9.18,6,1.06,11.760000000000002,5.36,0,4,0,0.0,0.12,-1.3284387417179317,-0.29092524444481715,-0.48812144980888716,-0.2361116310929354,1
WalkAa00,TE,55,15,37,25,312,11.525,1,0.42500000000000004,5.175,8.05,0,0,0,0.0,0.0,-1.6355558535400994,-0.34358381163416907,0.5209363171440107,-0.9092667081885151,1
WalkHu00,WR,183,100,790,504,5888,12.12142857142857,36,2.764285714285714,32.47857142857143,7.3500000000000005,16,89,1,3.7857142857142856,0.41428571428571426,4.529646559168138,-0.18073737169921122,-1.1069000575182053,-0.3292377873817535,0
WalkJa00,WR,83,46,481,267,4011,11.687499999999998,31,2.8999999999999995,38.462500000000006,6.4375,14,132,1,2.9625,1.0125,2.4134541342079636,0.6677148661384775,-0.10525706313447449,0.2264933576207603,3
WalkMi01,WR,48,35,281,145,1937,13.12,14,2.78,36.379999999999995,6.32,0,0,0,0.0,0.0,0.42767743792191004,-0.8600262806684276,0.5473130307582349,0.016033274063775395,3
WallDa01,WR,61,42,355,255,2989,10.950000000000001,16,3.4333333333333336,40.4,7.633333333333333,3,26,0,3.9166666666666665,0.9333333333333332,1.5201292919761575,-0.25520465454534336,0.6412931143511558,1.206444392277202,3
WallMi00,WR,144,124,942,538,8072,13.629999999999999,57,3.4199999999999995,51.13,7.839999999999999,34,241,0,6.14,1.52,6.319031505653009,0.3218818336676019,-0.5927073068018096,0.6257540067524401,0
WaltKe00,WR,152,93,541,356,4379,11.07,25,2.3200000000000003,28.160000000000004,7.589999999999999,13,82,0,2.32,0.54,2.8810939652793324,-0.5233866650510364,-0.7995109627253949,-0.3173990347376507,0
WaltTr00,WR,98,9,143,102,1135,8.175,9,0.8625,9.4875,6.4,4,42,0,3.1875,0.35,-0.7308284331489385,0.21617980307067258,-0.5380242102540446,0.23623001658373347,1
WarrKa00,TE,8,0,7,3,35,5.85,0,0.2,2.5,2.5,0,0,0,0.0,0.0,-2.8897416447746833,0.15705834863173626,-1.467729970627357,0.20847899075145732,1
WarrPa00,WR,8,0,7,5,63,12.6,0,0.6,7.9,9.0,0,0,0,0.0,0.0,-1.9830130719577561,-0.26778098045712034,1.3567017627965359,-0.7786399815614599,1
WarrPe00,WR,79,60,506,275,2991,11.799999999999999,18,3.3333333333333335,36.550000000000004,6.516666666666667,53,360,2,5.766666666666667,4.3500000000000005,3.205498491164178,4.16082106484419,0.18338840522853536,0.26453068490800025,3
WashJa00,WR,52,24,192,102,1498,14.05,9,1.9000000000000001,27.75,7.625,2,13,0,1.625,0.475,-0.05808250230467031,-0.3533703331447068,1.0820839192148812,-0.023499470510722157,3
WashKe00,WR,91,8,192,120,1500,9.712499999999999,12,1.3125,16.2875,6.4750000000000005,3,5,0,0.625,0.0375,-0.487737752085059,-0.4160414527835679,-0.3232807395083772,-0.3095688851510639,1
WatkQu00,WR,15,8,44,29,481,16.05,1,1.7999999999999998,29.700000000000003,10.149999999999999,0,0,0,0.0,0.0,-0.8777751523278786,-0.5961129473598203,2.4546096203140886,-0.6691840516247793,3
WatkSa00,WR,92,88,581,340,4964,14.525,33,3.675,53.3875,8.5625,11,76,0,3.05,0.875,3.664972530696518,-0.6628658190089043,0.7617714533947727,0.46023280972192215,0
WatkTo20,WR,21,1,20,8,90,5.65,0,0.3,3.45,2.35,0,0,0,0.0,0.0,-2.7507776482216646,0.12870238920839625,-1.5992635982348093,0.21132013587564585,1
WatsBe00,TE,205,143,860,547,6058,10.866666666666667,44,2.613333333333333,28.54,6.859999999999999,2,10,0,0.6666666666666666,0.05333333333333334,4.693625129896363,-1.9270713582451258,-2.0916958876592844,-0.741154667884857,0
WatsJu01,WR,39,4,40,23,258,9.666666666666666,2,0.5333333333333333,6.266666666666667,5.433333333333334,0,0,0,0.0,0.0,-2.0289176738017267,-0.1642376295045413,-0.27816043444963046,-0.38365785887509524,1
WattDa00,WR,22,2,57,33,407,11.7,1,1.0999999999999999,13.9,6.4,5,33,0,3.3,1.05,-1.4473860258819797,0.5736591191278426,0.7364835662981464,0.5401686023330071,1
WaynRe00,WR,211,197,1714,1070,14345,13.399999999999997,82,5.049999999999999,67.52142857142857,8.4,4,0,0,0.0,0.02857142857142857,10.35526416256199,-3.6163379952696437,-2.3180129394757643,-0.34952506608887823,0
WebbJe00,WR,31,3,74,36,382,9.366666666666665,1,1.0333333333333334,10.366666666666667,4.933333333333334,1,5,0,1.6666666666666667,0.09999999999999999,-1.8118123576304694,0.06116616986118806,-0.22568243419673614,0.3076952448739417,1
WebbJo00,WR,102,4,25,10,74,4.566666666666666,0,0.07777777777777778,0.6888888888888888,1.7111111111111112,50,326,4,2.0555555555555554,4.477777777777778,-0.7460054995963423,5.952400845476818,-2.3547193697306783,-1.3314860376416071,1
WescTr00,TE,35,9,9,5,68,12.166666666666666,0,0.16666666666666666,1.8666666666666665,7.3999999999999995,2,2,0,0.6666666666666666,0.03333333333333333,-2.017134390038798,-0.10726816142720093,0.5956821559521778,-0.7266439127337124,1
WestDe00,WR,47,25,264,167,1779,9.18,9,2.7800000000000002,29.52,6.0200000000000005,14,125,0,3.2600000000000002,1.5799999999999998,0.4274342279400877,0.8689159962429767,0.06055383454852314,0.9407630064670361,3
WhalJa00,TE,26,6,29,17,152,2.966666666666667,0,0.3666666666666667,3.1666666666666665,1.7333333333333334,0,0,0,0.0,0.0,-2.7821612715795228,0.18144853882137588,-2.2301312064056575,0.43558769893007804,1
WhalRy00,WR,17,0,17,11,80,4.8,0,0.6,4.233333333333333,3.266666666666667,0,0,0,0.0,0.0,-2.6731891068492435,0.1122347410528873,-1.4212153056665968,0.2620266637581848,1
WheaMa00,WR,59,22,204,110,1559,11.616666666666667,8,1.3666666666666665,18.999999999999996,5.1,4,19,0,0.7999999999999999,0.19999999999999998,-0.5758301889912237,-0.2548540787973181,-0.20962688123558115,-0.1126142571042667,1
WhitDe00,WR,82,49,371,187,2149,11.299999999999999,11,2.1,23.933333333333334,5.116666666666667,8,38,0,2.483333333333333,0.4166666666666667,0.6195575733353303,-0.1561778502308408,-0.45649298931094123,0.3555473947962324,3
WhitJo02,WR,3,0,3,1,13,13.0,0,0.3,4.3,4.3,0,0,0,0.0,0.0,-2.47462697400676,-0.07726563143666619,0.15614466764878682,-0.4016340708309332,1
WhitKe00,WR,20,6,51,26,323,14.76,0,1.5,15.14,6.18,1,9,0,1.8,0.45999999999999996,-1.4198468332032428,0.00883367628979747,1.1271998605449594,0.06921373080771409,1
WhitRo00,WR,171,149,1377,808,10863,13.68181818181818,63,4.745454545454545,63.4,7.8,9,19,0,0.7272727272727273,0.11818181818181818,7.914815497519529,-2.6011495510371865,-1.3841010868495285,-0.06044963338162126,0
WilfEr00,WR,87,44,286,156,2145,11.357142857142858,15,1.5142857142857145,19.885714285714283,6.085714285714286,0,0,0,0.0,0.0,0.18863877343118318,-0.8094061332886885,-0.41559083299321403,-0.47994786210053264,3
WillCh05,WR,17,8,54,20,202,6.8,1,0.7333333333333334,7.433333333333334,2.7000000000000006,3,42,0,8.5,2.1333333333333333,-1.8496471224711726,1.6694161432189834,-0.7433259858755852,2.6058207008950935,1
WillD.00,TE,37,3,23,9,70,3.65,0,0.175,1.35,1.775,0,0,0,0.0,0.0,-2.8129367571787114,0.17836744469383867,-2.1903711692580257,0.2826099180627834,1
WillDa04,WR,59,17,191,107,1327,10.6,5,1.3499999999999999,16.766666666666666,7.166666666666667,1,5,0,0.8333333333333334,0.049999999999999996,-0.7075083987524228,-0.3965684561090033,0.21097946993692376,-0.23168671333001442,3
WillDe03,WR,46,4,134,63,1008,12.819999999999999,4,1.24,18.9,6.24,0,0,0,0.0,0.0,-1.1221124155041011,-0.44254793635873685,0.4943117071889704,-0.4076556666900035,1
WillDe05,WR,18,1,18,9,82,9.35,0,0.45,4.5,5.0,1,4,0,2.0,0.2,-2.283393603950607,0.23336703173689888,-0.184740205093169,0.27136906153816825,1
WillJa01,WR,30,4,54,29,410,10.275,1,0.875,13.2,5.925,1,-5,0,-1.25,-0.125,-1.8700856583383278,-0.38395388309315737,0.029934818319750738,-0.6283328309023989,1
WillKy01,WR,48,14,108,59,687,10.8,4,1.1,12.66,6.76,10,99,0,8.86,1.86,-0.6188736128916508,1.5875785140714171,0.7176185376657614,1.8103219683206,3
WillLu00,TE,107,52,169,111,1307,10.0,11,0.922222222222222,10.577777777777778,6.288888888888889,0,0,0,0.0,0.0,-0.3522581209409257,-0.6635830910553309,-0.7476175676955443,-0.7545750947693678,1
WillMa04,TE,72,44,129,102,994,8.771428571428572,6,1.4142857142857141,14.342857142857143,7.285714285714286,5,14,0,0.8142857142857143,0.15714285714285717,-0.5568343445016498,-0.277998479926339,-0.2332528717099075,-0.30991849901907115,1
WillMi03,WR,62,31,266,134,1616,12.5,5,1.883333333333333,22.833333333333332,5.5,1,0,0,0.0,0.0,-0.27415744625480526,-0.6356745036271215,0.007562532216965038,-0.26579435779395544,3
WillMi04,WR,63,52,438,223,3089,14.02,26,3.34,44.52,6.9,1,3,0,0.6,0.04,1.7502810379616858,-1.1376956886019522,0.5980264532349944,0.16213580762165578,3
WillMi06,TE,15,9,6,3,26,8.7,0,0.2,1.7,4.3,0,0,0,0.0,0.0,-2.5495082287621074,-0.007669170283315399,-0.6579402655215881,-0.232635601432201,1
WillMi07,WR,64,39,330,188,3091,15.14,23,2.98,48.0,8.579999999999998,9,31,1,1.4,0.4,1.8299985515607684,-0.12138279392138997,1.3897904726315093,-0.2797826596476621,3
WillPa00,WR,5,0,3,1,7,7.0,0,0.2,1.4,2.3,0,0,0,0.0,0.0,-2.9077622915003207,0.1481825817876324,-1.3366588561761832,0.14966349405189402,1
WillRe00,WR,79,53,331,189,2322,12.16,18,2.4,29.560000000000002,7.040000000000001,11,44,0,2.84,0.56,1.1353252824010185,-0.16847170923823285,0.24777320247442913,0.2968611096153502,3
WillRo04,WR,120,98,759,410,5947,14.299999999999999,45,3.4555555555555553,49.644444444444446,7.888888888888889,6,17,0,1.7222222222222223,0.13333333333333336,4.257111665557818,-1.5623604294361442,-0.06366990860204483,0.03827482353651767,0
WillRo05,WR,56,16,171,92,1248,14.0,6,1.65,22.549999999999997,6.825,2,-17,0,-2.125,-0.275,-0.6703477015368011,-0.9309719787172179,0.6126290481426055,-1.0765060697978055,3
WillTe01,WR,83,68,375,232,3377,13.816666666666668,20,2.533333333333333,35.983333333333334,8.549999999999999,5,19,0,1.4666666666666668,0.19999999999999998,1.7555674959450276,-0.8851073805751509,0.7017938011263197,-0.20204080537030739,3
WillTr01,WR,49,24,184,87,1131,11.680000000000001,4,1.6,20.34,6.04,6,58,0,4.96,0.9399999999999998,-0.4075481515717845,0.5782617367042435,0.45312700588374666,0.9778079811586312,3
WilsCe00,WR,100,33,322,178,2365,11.200000000000001,8,1.6285714285714286,21.8,6.285714285714286,7,53,0,3.9285714285714284,0.4714285714285714,0.5166988375417266,0.08005275645056696,-0.1428682982431315,0.4572896160485254,3
WilsCe01,WR,30,3,63,41,515,11.666666666666666,5,1.4333333333333333,18.166666666666668,7.666666666666667,5,-1,0,0.5,0.19999999999999996,-1.2490495182585417,-0.1939458056744363,0.8794012714160024,-0.28472600660513614,1
WilsKr00,TE,97,30,85,52,446,5.8125,5,0.4125,3.6250000000000004,2.5500000000000003,4,13,0,1.0375,0.1,-1.5989647564629963,0.08555005411452316,-2.120071663052662,0.03427253357500047,1
WilsMa02,WR,31,14,102,56,777,12.275,3,2.025,29.2,6.95,0,0,0,0.0,0.0,-0.8667796306146238,-0.49895025941653376,0.8808359414179553,-0.1218032932565666,3
WilsTr00,WR,4,1,6,2,32,16.0,0,0.5,8.0,5.3,0,0,0,0.0,0.0,-2.1607522167971505,-0.21187112221168583,0.9296788648968202,-0.6305400053970135,1
WimsJa00,WR,33,7,56,28,266,8.766666666666667,2,0.8666666666666667,7.766666666666667,5.066666666666666,1,2,0,0.6666666666666666,0.06666666666666667,-1.9372872410443698,-0.041992102414630444,-0.410089264163889,-0.012286568933199196,1
WinfJu00,WR,7,0,6,4,30,2.5,0,0.6666666666666666,5.0,1.6666666666666667,0,0,0,0.0,0.0,-2.9434379435484606,0.24160062946931268,-2.1040364386762587,0.6494525775397875,1
WinsKe01,TE,105,83,759,469,5236,11.177777777777777,25,3.855555555555556,42.72222222222223,6.6,1,7,0,0.7777777777777778,0.044444444444444446,3.3161935137120375,-1.4830231213898961,-0.665633288153326,0.28745692978792614,0
WittJa00,TE,271,252,1720,1228,13046,10.329411764705883,74,4.517647058823529,48.0529411764706,7.352941176470588,0,0,0,0.0,0.0,10.474773422355268,-3.728371435521202,-3.9559084209243007,-0.7215705858888412,0
WoerCh00,TE,22,2,9,7,77,11.15,0,0.35,3.8499999999999996,8.6,0,0,0,0.0,0.0,-2.077275038109454,-0.22404426961538298,0.8647780859178887,-0.80279174910246,1
WoodRa00,WR,14,0,23,7,160,22.9,1,0.5,11.4,7.0,0,0,0,0.0,0.0,-1.5956506457538862,-0.481371215627446,2.394246724778719,-1.2737518013391,3
WoodRo02,WR,125,115,897,570,7077,12.522222222222222,35,4.555555555555555,56.599999999999994,7.866666666666666,74,507,5,5.266666666666667,3.8777777777777778,7.259201765636822,5.658269234831564,-0.3411663482275465,-1.2604209544946774,0
WrigGe00,TE,67,28,147,94,850,10.233333333333333,9,1.4166666666666667,12.516666666666666,6.666666666666667,0,0,0,0.0,0.0,-0.7815486203315284,-0.5292371085932662,-0.14060907031483388,-0.4664494277185894,1
WrigJa02,WR,111,30,347,224,2782,11.987499999999997,11,2.05,25.375,7.8,11,143,0,7.65,1.225,1.4198663444719597,0.9141618108863154,0.5419313292767534,1.220356215319664,3
WrigJa03,WR,24,2,35,18,197,13.2,0,0.75,8.25,5.65,5,24,0,3.5,1.1,-1.700549997075019,0.6219602758374566,0.7034002256781219,0.436926356849993,1
WrigKe01,WR,82,45,529,339,3858,11.633333333333333,19,4.033333333333334,46.199999999999996,7.483333333333333,11,90,0,5.983333333333333,1.2166666666666668,2.6836487717808137,0.19900693276802942,0.6165044533191062,1.6698145926185528,3
WyliDe00,WR,8,1,12,6,53,4.4,0,0.5,4.4,2.2,0,0,0,0.0,0.0,-2.8495959872151015,0.17761935852053776,-1.7183643080213207,0.4186411503742003,1
WynnMi00,WR,4,0,7,4,69,8.65,0,2.0,34.5,5.75,0,0,0,0.0,0.0,-1.6548649665161714,-0.20383313495878802,0.4281974789764586,0.45065877496501566,1
YounTi00,WR,26,17,142,81,990,12.1,10,3.15,38.099999999999994,6.949999999999999,4,31,0,7.75,1.25,0.2282467369029911,0.6634647001221814,1.4753763719098416,2.322473025870887,3
YounWa00,WR,9,0,6,1,17,8.5,0,0.25,4.25,8.5,0,0,0,0.0,0.0,-2.322423813507739,-0.12278107814437626,0.5138842394198573,-0.5663164273533889,1
